                   0                   60                   11                    2                    6                    6                   11                   36                 1341 
                   0                   57                   11                    3                    5                    5                   12                   36                 1341 
                   0                   58                   10                    3                    6                    4                   12                   35                 1342 
                   0                   59                    9                    3                    6                    4                   11                   35                 1343 
                   0                   55                   12                    2                    3                    4                   13                   33                 1345 
                   0                   56                    8                    4                    3                    5                   10                   34                 1345 
                   0                   58                    6                    4                    3                    5                   11                   33                 1345 
                   0                   57                    8                    2                    5                    4                   10                   30                 1349 
                   0                   57                    9                    2                    3                    4                   10                   30                 1350 
                   0                   58                    7                    2                    3                    4                    9                   31                 1350 
                   0                   58                    7                    2                    4                    3                    9                   31                 1350 
                   0                   56                    7                    3                    3                    3                    9                   29                 1352 
                   0                   52                    9                    1                    4                    3                    9                   28                 1353 
                   0                   52                    9                    2                    4                    2                    9                   28                 1353 
                   0                   50                    9                    3                    3                    2                    9                   28                 1353 
                   0                   48                   11                    2                    3                    2                    8                   29                 1353 
                   0                   46                   12                    2                    3                    2                    9                   27                 1354 
                   0                   45                   13                    1                    4                    3                    8                   27                 1354 
                   0                   45                   13                    1                    4                    2                    9                   26                 1355 
                   0                   42                   14                    1                    3                    2                    9                   26                 1356 
                   0                   42                   13                    1                    3                    2                    8                   26                 1357 
                   0                   42                   12                    1                    4                    1                    8                   25                 1358 
                   0                   43                   11                    2                    3                    1                    6                   25                 1360 
                   0                   42                   11                    2                    3                    1                    7                   24                 1360 
                   0                   42                   11                    2                    3                    1                    6                   25                 1360 
                   0                   42                   10                    2                    3                    0                    6                   26                 1360 
                   0                   42                   10                    2                    3                    0                    5                   27                 1360 
                   0                   41                   11                    2                    3                    0                    6                   26                 1360 
                   0                   40                   11                    2                    3                    0                    6                   26                 1360 
                   0                   42                    9                    2                    3                    0                    5                   27                 1360 
